Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Gastein Ladies,2014-07-07,2014-07-13,3,Errani S.,Scheepers C.,14.0,80.0,2-6,6-1,6-3,Completed
Gastein Ladies,2014-07-07,2014-07-13,3,Petkovic A.,Min G.,20.0,138.0,4-6,6-2,6-4,Completed
Gastein Ladies,2014-07-07,2014-07-13,3,Errani S.,Rogers S.,14.0,147.0,6-7,3-6,,Completed
Gastein Ladies,2014-07-07,2014-07-13,3,Rogers S.,Petkovic A.,147.0,20.0,3-6,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Cepede Royg V.,Buyukakcay C.,128.0,164.0,2-6,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Beck A.,Arruabarrena L.,59.0,120.0,6-4,2-6,6-7,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Niculescu M.,Koukalova K.,68.0,32.0,6-3,6-0,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Tatishvili A.,Hercog P.,108.0,61.0,4-6,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Dinu C.,Kichenok N.,228.0,110.0,6-0,6-3,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Kucova K.,Schmiedlova A.,166.0,57.0,6-3,6-3,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Cetkovska P.,Cadantu A.,78.0,97.0,6-3,6-2,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Kontaveit A.,Kovinic D.,168.0,112.0,1-6,4-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Kostova E.,Lim A.,244.0,146.0,3-6,6-4,7-5,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Soler Espinosa S.,Karatantcheva S.,79.0,183.0,6-2,6-1,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Panova A.,Krunic A.,131.0,155.0,6-4,3-6,1-6,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Olaru R.,Knapp K.,887.0,67.0,1-6,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Mitu A.,Piter K.,211.0,104.0,0-6,6-1,6-7,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Bertens K.,Begu I.,85.0,64.0,6-0,3-6,6-2,Completed
Bucharest Open,2014-07-07,2014-07-13,3,De Vroome I.,Halep S.,190.0,3.0,0-6,4-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Vinci R.,Dulgheru A.,24.0,98.0,6-2,6-3,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Buyukakcay C.,Arruabarrena L.,164.0,120.0,5-7,6-3,6-7,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Hercog P.,Piter K.,61.0,104.0,6-2,5-7,7-6,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Dinu C.,Kucova K.,228.0,166.0,2-6,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Niculescu M.,Kostova E.,68.0,244.0,7-5,7-5,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Cetkovska P.,Bertens K.,78.0,85.0,6-4,3-6,7-6,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Kovinic D.,Knapp K.,112.0,67.0,6-4,2-6,6-3,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Krunic A.,Halep S.,155.0,3.0,2-6,4-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Vinci R.,Soler Espinosa S.,24.0,79.0,3-6,6-2,6-1,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Niculescu M.,Hercog P.,68.0,61.0,6-2,2-6,7-6,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Kucova K.,Kovinic D.,166.0,112.0,6-4,1-6,6-3,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Cetkovska P.,Vinci R.,78.0,24.0,5-7,3-6,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Halep S.,Arruabarrena L.,3.0,120.0,6-3,6-1,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Vinci R.,Kucova K.,24.0,166.0,6-1,6-3,,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Halep S.,Niculescu M.,3.0,68.0,6-2,4-6,6-1,Completed
Bucharest Open,2014-07-07,2014-07-13,3,Halep S.,Vinci R.,3.0,24.0,6-1,6-3,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Begu I.,Arruabarrena L.,63.0,108.0,1-6,2-4,,Begu I. Retired
Collector Swedish Open,2014-07-14,2014-07-20,3,Peterson R.,Cepelova J.,251.0,71.0,4-6,4-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Duque Marino M.,Scheepers C.,196.0,91.0,3-6,4-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Pavlyuchenkova A.,Min G.,23.0,114.0,0-6,4-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Hercog P.,Pfizenmaier D.,58.0,134.0,5-7,6-7,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Piter K.,Beck A.,101.0,64.0,3-6,6-4,3-6,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Cadantu A.,Panova A.,125.0,137.0,2-6,5-7,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Kanepi K.,Larsson J.,54.0,78.0,6-2,4-6,7-5,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Siegemund L.,Shvedova Y.,201.0,52.0,7-5,6-3,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Pereira T.,Putintseva Y.,88.0,204.0,1-3,,,Pereira T. Retired
Collector Swedish Open,2014-07-14,2014-07-20,3,Cornet A.,Kontaveit A.,21.0,161.0,6-7,3-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Hogenkamp R.,Schmiedlova A.,152.0,68.0,6-3,6-1,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Martincova T.,Barthel M.,267.0,61.0,4-6,4-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Dabrowski G.,Giorgi C.,236.0,39.0,3-6,6-3,6-2,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Goerges J.,Torro Flor M.T.,94.0,65.0,6-2,6-0,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Soler Espinosa S.,Arvidsson S.,84.0,132.0,6-7,6-3,6-3,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Kontaveit A.,Cepelova J.,161.0,71.0,4-6,3-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Scheepers C.,Siegemund L.,91.0,201.0,3-6,6-4,7-5,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Arruabarrena L.,Beck A.,108.0,64.0,2-6,6-4,7-6,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Pfizenmaier D.,Putintseva Y.,134.0,204.0,3-6,6-4,2-6,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Barthel M.,Dabrowski G.,61.0,236.0,6-4,3-6,6-4,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Panova A.,Min G.,137.0,114.0,6-2,6-4,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Soler Espinosa S.,Goerges J.,84.0,94.0,4-6,6-1,6-3,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Kanepi K.,Hogenkamp R.,54.0,152.0,6-3,6-1,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Panova A.,Soler Espinosa S.,137.0,84.0,3-6,2-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Scheepers C.,Arruabarrena L.,91.0,108.0,6-2,4-6,6-3,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Kanepi K.,Barthel M.,54.0,61.0,2-6,6-7,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Cepelova J.,Putintseva Y.,71.0,204.0,6-4,7-5,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Cepelova J.,Scheepers C.,71.0,91.0,5-7,2-6,,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Barthel M.,Soler Espinosa S.,61.0,84.0,6-2,4-6,7-5,Completed
Collector Swedish Open,2014-07-14,2014-07-20,3,Barthel M.,Scheepers C.,61.0,91.0,6-3,7-6,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Van Uytvanck A.,Jovanovski B.,80.0,40.0,6-1,4-6,5-7,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Svitolina E.,Kovinic D.,35.0,116.0,6-1,4-6,6-4,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Koukalova K.,Vekic D.,33.0,74.0,4-6,6-0,6-4,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Doi M.,Niculescu M.,85.0,59.0,5-3,,,Niculescu M. Retired
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Pironkova T.,Voegele S.,55.0,72.0,4-6,5-7,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Rybarikova M.,Konjuh A.,37.0,139.0,6-3,3-6,4-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Siniakova K.,Glushko J.,130.0,103.0,6-2,6-4,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Peer S.,Kulichkova E.,97.0,207.0,1-6,6-1,6-4,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Mladenovic K.,Mayr P.,102.0,77.0,6-4,6-2,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Jaksic J.,Schiavone F.,123.0,75.0,2-6,3-6,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Nara K.,Konta J.,38.0,89.0,6-2,6-0,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Kozlova K.,Dulgheru A.,128.0,99.0,6-3,0-6,3-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Knapp K.,Soylu I.,67.0,351.0,6-2,6-2,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Vinci R.,Tatishvili A.,24.0,112.0,6-2,6-2,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Pliskova Ka.,Buyukakcay C.,47.0,153.0,6-4,3-6,6-0,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Wozniacki C.,Bencic B.,15.0,62.0,6-0,6-0,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Svitolina E.,Voegele S.,35.0,72.0,6-0,6-3,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Mladenovic K.,Koukalova K.,102.0,33.0,6-1,6-3,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Schiavone F.,Jovanovski B.,75.0,40.0,6-1,6-4,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Knapp K.,Wozniacki C.,67.0,15.0,6-4,2-6,1-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Doi M.,Konjuh A.,85.0,139.0,4-6,7-6,4-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Siniakova K.,Nara K.,130.0,38.0,6-7,7-6,2-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Peer S.,Pliskova Ka.,97.0,47.0,2-6,5-7,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Vinci R.,Dulgheru A.,24.0,99.0,6-3,4-1,,Dulgheru A. Retired
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Konjuh A.,Svitolina E.,139.0,35.0,6-4,1-6,6-1,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Mladenovic K.,Schiavone F.,102.0,75.0,3-6,6-3,7-5,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Nara K.,Vinci R.,38.0,24.0,0-6,2-6,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Pliskova Ka.,Wozniacki C.,47.0,15.0,1-6,6-3,2-6,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Vinci R.,Konjuh A.,24.0,139.0,6-4,6-2,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Wozniacki C.,Mladenovic K.,15.0,102.0,6-2,6-3,,Completed
TEB BNP Paribas Istanbul Cup,2014-07-14,2014-07-20,3,Wozniacki C.,Vinci R.,15.0,24.0,6-1,6-1,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Cadantu A.,Voegele S.,131.0,72.0,1-6,4-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Jovanovski B.,Mayr P.,40.0,83.0,2-6,7-5,6-3,Completed
Baku Cup,2014-07-21,2014-07-27,3,Van Uytvanck A.,Radwanska U.,86.0,117.0,1-6,,,Van Uytvanck A. Retired
Baku Cup,2014-07-21,2014-07-27,3,Piter K.,Pliskova Kr.,120.0,94.0,6-7,6-3,6-4,Completed
Baku Cup,2014-07-21,2014-07-27,3,Dulgheru A.,Parmentier P.,96.0,95.0,4-6,1-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Meusburger Y.,Peer S.,60.0,90.0,2-6,4-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Mladenovic K.,Watson H.,81.0,57.0,6-2,3-6,6-0,Completed
Baku Cup,2014-07-21,2014-07-27,3,Vekic D.,Savchuk O.,76.0,215.0,7-6,6-0,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Gaydarzhi K.,Dolonc V.,1040.0,162.0,0-6,2-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Schiavone F.,Nara K.,75.0,39.0,6-2,6-2,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Rybarikova M.,Eguchi M.,36.0,183.0,4-6,6-7,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Bondarenko K.,Glushko J.,679.0,102.0,2-6,6-2,5-7,Completed
Baku Cup,2014-07-21,2014-07-27,3,Cepelova J.,Jafarova N.,62.0,,6-1,6-0,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Svitolina E.,Abduraimova N.,37.0,191.0,6-2,6-4,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Soler Espinosa S.,Kovinic D.,73.0,112.0,6-2,6-4,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Jabeur O.,Cirstea S.,153.0,29.0,3-6,3-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Eguchi M.,Radwanska U.,183.0,117.0,6-2,6-1,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Piter K.,Jovanovski B.,120.0,40.0,3-6,1-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Dolonc V.,Peer S.,162.0,90.0,6-3,2-6,3-6,Completed
Baku Cup,2014-07-21,2014-07-27,3,Cepelova J.,Parmentier P.,62.0,95.0,6-7,4-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Cirstea S.,Voegele S.,29.0,72.0,1-6,1-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Schiavone F.,Glushko J.,75.0,102.0,6-2,7-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Mladenovic K.,Vekic D.,81.0,76.0,2-6,6-3,6-0,Completed
Baku Cup,2014-07-21,2014-07-27,3,Soler Espinosa S.,Svitolina E.,73.0,37.0,5-7,2-6,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Jovanovski B.,Eguchi M.,40.0,183.0,4-6,7-5,6-3,Completed
Baku Cup,2014-07-21,2014-07-27,3,Peer S.,Voegele S.,90.0,72.0,2-6,6-2,4-6,Completed
Baku Cup,2014-07-21,2014-07-27,3,Svitolina E.,Parmentier P.,37.0,95.0,6-4,6-4,,Completed
Baku Cup,2014-07-21,2014-07-27,3,Schiavone F.,Mladenovic K.,75.0,81.0,6-3,4-6,6-0,Completed
Baku Cup,2014-07-21,2014-07-27,3,Jovanovski B.,Voegele S.,40.0,72.0,6-2,2-6,6-4,Completed
Baku Cup,2014-07-21,2014-07-27,3,Schiavone F.,Svitolina E.,75.0,37.0,6-3,1-6,4-6,Completed
Baku Cup,2014-07-21,2014-07-27,3,Jovanovski B.,Svitolina E.,40.0,37.0,1-6,6-7,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Date Krumm K.,Pliskova Ka.,43.0,45.0,1-6,3-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Osaka N.,Stosur S.,406.0,19.0,4-6,7-6,7-5,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Vickery S.,Zhang S.,193.0,30.0,6-1,6-2,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Garcia C.,Lepchenko V.,44.0,59.0,4-6,3-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Petkovic A.,Tomljanovic A.,18.0,55.0,6-1,6-4,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Vandeweghe C.,Ahn K.,48.0,912.0,6-2,7-5,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Puig M.,Suarez Navarro C.,71.0,16.0,6-3,7-5,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Wickmayer Y.,Zhao C.,65.0,421.0,2-6,0-1,,Wickmayer Y. Retired
Bank of the West Classic,2014-07-28,2014-08-03,3,Cibulkova D.,Muguruza G.,12.0,28.0,2-6,6-4,2-6,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Lisicki S.,Ivanovic A.,29.0,11.0,6-7,1-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Williams V.,Kania P.,25.0,181.0,6-3,6-2,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Ormaechea P.,Hantuchova D.,89.0,33.0,3-6,4-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Puig M.,Vickery S.,71.0,193.0,7-6,2-6,1-6,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Lepchenko V.,Radwanska A.,59.0,5.0,6-3,3-6,6-4,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Petkovic A.,Osaka N.,18.0,406.0,6-2,6-2,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Pliskova Ka.,Williams S.,45.0,1.0,5-7,2-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Hantuchova D.,Muguruza G.,33.0,28.0,4-6,4-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Vandeweghe C.,Kerber A.,48.0,8.0,6-7,6-0,2-6,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Zhao C.,Ivanovic A.,421.0,11.0,1-6,1-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Azarenka V.,Williams V.,10.0,25.0,4-6,6-7,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Muguruza G.,Kerber A.,28.0,8.0,2-6,1-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Vickery S.,Lepchenko V.,193.0,59.0,1-6,0-6,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Williams V.,Petkovic A.,25.0,18.0,1-6,6-3,5-7,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Williams S.,Ivanovic A.,1.0,11.0,2-6,6-3,7-5,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Williams S.,Petkovic A.,1.0,18.0,7-5,6-0,,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Kerber A.,Lepchenko V.,8.0,59.0,4-6,7-6,6-2,Completed
Bank of the West Classic,2014-07-28,2014-08-03,3,Kerber A.,Williams S.,8.0,1.0,6-7,3-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Hercog P.,Kuznetsova S.,72.0,26.0,3-6,2-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,King V.,Abanda F.,76.0,214.0,6-2,6-0,,Completed
Citi Open,2014-07-28,2014-08-03,3,Riske A.,Kuwata H.,46.0,200.0,0-6,5-7,,Completed
Citi Open,2014-07-28,2014-08-03,3,Rogers S.,Cornet A.,121.0,21.0,7-5,4-6,6-4,Completed
Citi Open,2014-07-28,2014-08-03,3,Townsend T.,Goerges J.,143.0,92.0,3-6,6-2,6-3,Completed
Citi Open,2014-07-28,2014-08-03,3,Nara K.,Keys M.,40.0,27.0,7-5,6-3,,Completed
Citi Open,2014-07-28,2014-08-03,3,Bertens K.,Cirstea S.,77.0,35.0,4-6,6-4,3-6,Completed
Citi Open,2014-07-28,2014-08-03,3,Diyas Z.,Black T.A.,53.0,718.0,6-4,6-0,,Completed
Citi Open,2014-07-28,2014-08-03,3,Mladenovic K.,Safarova L.,78.0,17.0,2-6,6-3,6-3,Completed
Citi Open,2014-07-28,2014-08-03,3,Erakovic M.,Pliskova Kr.,82.0,96.0,4-6,6-2,6-4,Completed
Citi Open,2014-07-28,2014-08-03,3,Makarova E.,Rybarikova M.,20.0,37.0,6-1,6-1,,Completed
Citi Open,2014-07-28,2014-08-03,3,Razzano V.,Pavlyuchenkova A.,116.0,24.0,2-6,2-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Rogowska O.,Jovanovski B.,104.0,36.0,7-6,5-7,5-7,Completed
Citi Open,2014-07-28,2014-08-03,3,Stephens S.,Mchale C.,22.0,50.0,4-6,6-4,0-6,Completed
Citi Open,2014-07-28,2014-08-03,3,Davis L.,Peng S.,43.0,41.0,1-6,6-4,6-2,Completed
Citi Open,2014-07-28,2014-08-03,3,Watson H.,Flipkens K.,56.0,47.0,3-6,6-1,6-7,Completed
Citi Open,2014-07-28,2014-08-03,3,Rogers S.,Erakovic M.,121.0,82.0,2-6,2-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Diyas Z.,Nara K.,53.0,40.0,6-3,2-6,0-4,Diyas Z. Retired
Citi Open,2014-07-28,2014-08-03,3,Mladenovic K.,Townsend T.,78.0,143.0,6-3,6-4,,Completed
Citi Open,2014-07-28,2014-08-03,3,Cirstea S.,Jovanovski B.,35.0,36.0,6-4,5-7,3-6,Completed
Citi Open,2014-07-28,2014-08-03,3,Flipkens K.,Kuznetsova S.,47.0,26.0,4-6,5-7,,Completed
Citi Open,2014-07-28,2014-08-03,3,Pavlyuchenkova A.,Kuwata H.,24.0,200.0,6-3,6-3,,Completed
Citi Open,2014-07-28,2014-08-03,3,Mchale C.,King V.,50.0,76.0,1-6,3-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Makarova E.,Davis L.,20.0,43.0,6-2,6-4,,Completed
Citi Open,2014-07-28,2014-08-03,3,Nara K.,Mladenovic K.,40.0,78.0,6-3,6-1,,Completed
Citi Open,2014-07-28,2014-08-03,3,Jovanovski B.,Erakovic M.,36.0,82.0,4-6,4-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Kuznetsova S.,King V.,26.0,76.0,,,,King V. Retired
Citi Open,2014-07-28,2014-08-03,3,Pavlyuchenkova A.,Makarova E.,24.0,20.0,6-7,3-6,,Completed
Citi Open,2014-07-28,2014-08-03,3,Erakovic M.,Nara K.,82.0,40.0,6-0,4-6,4-6,Completed
Citi Open,2014-07-28,2014-08-03,3,Kuznetsova S.,Makarova E.,26.0,20.0,6-3,6-2,,Completed
Citi Open,2014-07-28,2014-08-03,3,Kuznetsova S.,Nara K.,26.0,40.0,6-3,4-6,6-4,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Zahlavova Strycova B.,Vinci R.,37.0,25.0,7-5,7-5,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Errani S.,Lisicki S.,15.0,29.0,1-6,5-7,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Bertens K.,Koukalova K.,79.0,35.0,5-7,6-7,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Cornet A.,Davis L.,22.0,43.0,6-3,7-5,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Watson H.,Smitkova T.,57.0,93.0,6-4,5-7,6-4,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Rogers S.,Tomljanovic A.,113.0,56.0,6-4,7-6,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Cirstea S.,Safarova L.,36.0,17.0,4-6,2-6,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Rybarikova M.,Riske A.,44.0,45.0,6-1,6-3,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Cibulkova D.,Abanda F.,12.0,209.0,6-1,3-6,6-0,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Pennetta F.,Putintseva Y.,14.0,164.0,6-7,3-6,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Stephens S.,Wozniak A.,20.0,97.0,6-3,6-0,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Pavlyuchenkova A.,Williams V.,24.0,26.0,1-6,6-3,2-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Stosur S.,Puig M.,21.0,67.0,6-2,6-2,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Giorgi C.,Vesnina E.,38.0,49.0,4-6,6-1,6-7,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Zhang S.,Vandeweghe C.,30.0,51.0,2-6,4-6,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Flipkens K.,Dellacqua C.,47.0,31.0,0-6,6-4,2-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Oprandi R.,Makarova E.,157.0,19.0,4-6,0-6,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Knapp K.,Garcia C.,77.0,48.0,2-6,7-6,1-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Pliskova Ka.,Wickmayer Y.,41.0,65.0,6-2,6-1,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Suarez Navarro C.,Jovanovski B.,16.0,32.0,6-4,6-3,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Wozniacki C.,Hantuchova D.,13.0,34.0,6-1,6-1,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Ivanovic A.,Bacsinszky T.,10.0,82.0,6-1,6-2,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Keys M.,Kuznetsova S.,28.0,23.0,6-1,3-2,,Kuznetsova S. Retired
Rogers Cup,2014-08-04,2014-08-10,3,Dubois S.,Muguruza G.,296.0,27.0,1-6,7-6,2-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Radwanska A.,Zahlavova Strycova B.,5.0,37.0,6-4,6-4,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Rogers S.,Bouchard E.,113.0,8.0,6-0,2-6,6-0,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Cornet A.,Azarenka V.,22.0,11.0,4-6,6-2,4-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Cibulkova D.,Watson H.,12.0,57.0,2-6,7-6,6-7,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Kerber A.,Garcia C.,7.0,48.0,6-4,6-1,,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Suarez Navarro C.,Pliskova Ka.,16.0,41.0,6-1,3-6,6-3,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Muguruza G.,Sharapova M.,27.0,6.0,6-4,3-6,1-6,Completed
Rogers Cup,2014-08-04,2014-08-10,3,Makarova E.,Vesnina E.,19.0,49.0,6-3,6-2,,Completed
