Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
US Open,2007-08-27,2007-09-09,3,Vaidisova N.,Kudryavtseva A.,15.0,64.0,6-1,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Hingis M.,Johansson M.,17.0,112.0,6-0,6-3,,Completed
US Open,2007-08-27,2007-09-09,3,Bremond S.,Gallovits E.,71.0,80.0,6-1,7-5,,Completed
US Open,2007-08-27,2007-09-09,3,Hantuchova D.,Vakulenko J.,11.0,50.0,4-6,6-3,1-6,Completed
US Open,2007-08-27,2007-09-09,3,Vesnina E.,Kostanic Tosic J.,56.0,89.0,4-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Peng S.,Pennetta F.,47.0,83.0,6-1,3-6,4-6,Completed
US Open,2007-08-27,2007-09-09,3,Jackson J.,Pratt N.,252.0,68.0,6-3,4-6,0-6,Completed
US Open,2007-08-27,2007-09-09,3,Srebotnik K.,Molik A.,24.0,69.0,6-2,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Petrova N.,Bacsinszky T.,8.0,94.0,6-3,6-1,,Completed
US Open,2007-08-27,2007-09-09,3,Chakvetadze A.,Weinhold A.,6.0,413.0,6-1,6-1,,Completed
US Open,2007-08-27,2007-09-09,3,Wozniak A.,Medina Garrigues A.,92.0,34.0,3-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Rodionova A.,Savchuk O.,87.0,103.0,6-4,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Brianti A.,Krajicek M.,127.0,33.0,1-6,0-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dechy N.,Schiavone F.,54.0,25.0,3-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dominguez Lino L.,Cho Y.J.,75.0,,3-6,6-3,6-3,Completed
US Open,2007-08-27,2007-09-09,3,Brengle M.,Mattek B.,217.0,123.0,4-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Paszek T.,Arn G.,43.0,95.0,6-4,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Szavay A.,Kloesel S.,31.0,113.0,6-1,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Shvedova Y.,Dellacqua C.,70.0,90.0,3-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Peer S.,Tu M.,19.0,45.0,6-4,7-6,,Completed
US Open,2007-08-27,2007-09-09,3,Vinci R.,Sharapova M.,51.0,2.0,0-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Shaughnessy M.,Bammer S.,48.0,20.0,4-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dushevina V.,Bychkova E.,58.0,99.0,6-4,6-3,,Completed
US Open,2007-08-27,2007-09-09,3,Makarova E.,Sugiyama A.,156.0,30.0,6-4,4-6,6-2,Completed
US Open,2007-08-27,2007-09-09,3,Rezai A.,Ivanovic A.,61.0,5.0,3-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dementieva E.,Cetkovska P.,13.0,128.0,6-3,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Daniilidou E.,Bondarenko A.,38.0,21.0,4-6,7-6,3-6,Completed
US Open,2007-08-27,2007-09-09,3,Henin J.,Pironkova T.,1.0,130.0,6-4,6-0,,Completed
US Open,2007-08-27,2007-09-09,3,Williams V.,Olaru I.,14.0,84.0,6-4,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Errani S.,Bartoli M.,105.0,10.0,4-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Wozniacki C.,Cornet A.,86.0,96.0,2-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Knapp K.,Rolle A.,57.0,109.0,6-3,4-6,3-6,Completed
US Open,2007-08-27,2007-09-09,3,Petkovic A.,Safarova L.,102.0,23.0,3-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Bondarenko K.,Safina D.,53.0,16.0,2-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Govortsova O.,Jankovic J.,65.0,3.0,2-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Zvonareva V.,Likhovtseva E.,28.0,59.0,6-4,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Williams S.,Camerin M.E.,9.0,76.0,7-5,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Pratt N.,Chakvetadze A.,68.0,6.0,3-6,4-6,,Completed
US Open,2007-08-27,2007-09-09,3,Mirza S.,Granville L.,27.0,60.0,6-3,7-5,,Completed
US Open,2007-08-27,2007-09-09,3,Mattek B.,Peer S.,123.0,19.0,2-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dominguez Lino L.,Medina Garrigues A.,75.0,34.0,5-7,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Pin C.,Kuznetsova S.,91.0,4.0,3-6,6-4,0-6,Completed
US Open,2007-08-27,2007-09-09,3,Paszek T.,Schiavone F.,43.0,25.0,6-3,7-5,,Completed
US Open,2007-08-27,2007-09-09,3,Cibulkova D.,Azarenka V.,63.0,41.0,2-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Bremond S.,Schnyder P.,71.0,12.0,3-6,0-6,,Completed
US Open,2007-08-27,2007-09-09,3,Hingis M.,Parmentier P.,17.0,106.0,6-2,7-5,,Completed
US Open,2007-08-27,2007-09-09,3,Kostanic Tosic J.,Vakulenko J.,89.0,50.0,2-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Petrova N.,Rodionova A.,8.0,87.0,7-5,6-1,,Completed
US Open,2007-08-27,2007-09-09,3,Kirilenko M.,Srebotnik K.,36.0,24.0,6-4,6-3,,Completed
US Open,2007-08-27,2007-09-09,3,Vaidisova N.,Pennetta F.,15.0,83.0,6-2,7-6,,Completed
US Open,2007-08-27,2007-09-09,3,Krajicek M.,Szavay A.,33.0,31.0,6-7,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Radwanska A.,Razzano V.,32.0,37.0,6-2,6-3,,Completed
US Open,2007-08-27,2007-09-09,3,Dellacqua C.,Sharapova M.,90.0,2.0,1-6,0-6,,Completed
US Open,2007-08-27,2007-09-09,3,Henin J.,Makarova E.,1.0,156.0,6-0,6-2,,Completed
US Open,2007-08-27,2007-09-09,3,Rolle A.,Safina D.,109.0,16.0,4-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Bartoli M.,Safarova L.,10.0,23.0,4-6,6-2,6-3,Completed
US Open,2007-08-27,2007-09-09,3,Dementieva E.,Bammer S.,13.0,20.0,1-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Dushevina V.,Ivanovic A.,58.0,5.0,1-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Zvonareva V.,Williams S.,28.0,9.0,4-6,6-7,,Completed
US Open,2007-08-27,2007-09-09,3,Jankovic J.,Cornet A.,3.0,96.0,4-6,6-2,6-3,Completed
US Open,2007-08-27,2007-09-09,3,Bondarenko A.,Williams V.,21.0,14.0,1-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Vakulenko J.,Kirilenko M.,50.0,36.0,6-2,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Petrova N.,Szavay A.,8.0,31.0,4-6,4-6,,Completed
US Open,2007-08-27,2007-09-09,3,Radwanska A.,Sharapova M.,32.0,2.0,6-4,1-6,6-2,Completed
US Open,2007-08-27,2007-09-09,3,Mirza S.,Chakvetadze A.,27.0,6.0,2-6,3-6,,Completed
US Open,2007-08-27,2007-09-09,3,Paszek T.,Schnyder P.,43.0,12.0,4-6,6-4,7-6,Completed
US Open,2007-08-27,2007-09-09,3,Hingis M.,Azarenka V.,17.0,41.0,6-3,1-6,0-6,Completed
US Open,2007-08-27,2007-09-09,3,Medina Garrigues A.,Kuznetsova S.,34.0,4.0,3-6,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Vaidisova N.,Peer S.,15.0,19.0,4-6,6-3,6-7,Completed
US Open,2007-08-27,2007-09-09,3,Williams S.,Bartoli M.,9.0,10.0,6-3,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Ivanovic A.,Williams V.,5.0,14.0,4-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Safina D.,Henin J.,16.0,1.0,0-6,2-6,,Completed
US Open,2007-08-27,2007-09-09,3,Bammer S.,Jankovic J.,20.0,3.0,4-6,6-4,1-6,Completed
US Open,2007-08-27,2007-09-09,3,Kuznetsova S.,Azarenka V.,4.0,41.0,6-2,6-3,,Completed
US Open,2007-08-27,2007-09-09,3,Szavay A.,Vakulenko J.,31.0,50.0,6-4,7-6,,Completed
US Open,2007-08-27,2007-09-09,3,Peer S.,Radwanska A.,19.0,32.0,6-4,6-1,,Completed
US Open,2007-08-27,2007-09-09,3,Paszek T.,Chakvetadze A.,43.0,6.0,1-6,5-7,,Completed
US Open,2007-08-27,2007-09-09,3,Williams S.,Henin J.,9.0,1.0,6-7,1-6,,Completed
US Open,2007-08-27,2007-09-09,3,Chakvetadze A.,Peer S.,6.0,19.0,6-4,6-1,,Completed
US Open,2007-08-27,2007-09-09,3,Kuznetsova S.,Szavay A.,4.0,31.0,6-1,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Williams V.,Jankovic J.,14.0,3.0,4-6,6-1,7-6,Completed
US Open,2007-08-27,2007-09-09,3,Kuznetsova S.,Chakvetadze A.,4.0,6.0,3-6,6-1,6-1,Completed
US Open,2007-08-27,2007-09-09,3,Henin J.,Williams V.,1.0,14.0,7-6,6-4,,Completed
US Open,2007-08-27,2007-09-09,3,Kuznetsova S.,Henin J.,4.0,1.0,1-6,3-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Fedossova Y.,Hsieh S.W.,133.0,122.0,6-0,6-0,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Gallovits E.,Gajdosova J.,86.0,130.0,6-1,6-0,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Craybas J.,Tamaela E.,93.0,180.0,6-4,6-7,2-6,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Poutchek T.,Muller M.,98.0,44.0,3-6,3-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Ditty J.,Sromova H.,147.0,115.0,6-2,6-1,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Dellacqua C.,Wozniacki C.,85.0,73.0,1-6,6-1,6-3,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Rodionova A.,Cirstea S.,91.0,137.0,2-6,4-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Morita A.,Erakovic M.,154.0,158.0,6-4,6-4,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Zhang S.,Schnyder P.,157.0,13.0,4-6,2-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Errani S.,Amanmuradova A.,90.0,105.0,6-3,6-7,7-6,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Daniilidou E.,Davenport L.,37.0,234.0,2-6,2-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Yuan M.,Shvedova Y.,142.0,81.0,6-0,6-1,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Gumulya S.,Medina Garrigues A.,263.0,32.0,1-6,1-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Tanasugarn T.,Nakamura A.,78.0,57.0,1-6,7-6,5-7,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Muller M.,Morita A.,44.0,154.0,4-6,0-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Hantuchova D.,Tamaela E.,12.0,180.0,7-5,6-3,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Gallovits E.,Yuan M.,86.0,142.0,6-2,6-4,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Nakamura A.,Fedossova Y.,57.0,133.0,6-2,6-2,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Errani S.,Medina Garrigues A.,90.0,32.0,7-5,4-6,6-4,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Jankovic J.,Dellacqua C.,3.0,85.0,6-4,6-4,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Davenport L.,Ditty J.,234.0,147.0,6-1,6-4,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Cirstea S.,Schnyder P.,137.0,13.0,6-2,5-7,7-5,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Nakamura A.,Errani S.,57.0,90.0,1-6,2-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Morita A.,Hantuchova D.,154.0,12.0,2-6,1-6,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Jankovic J.,Davenport L.,3.0,234.0,4-6,6-2,2-6,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Gallovits E.,Cirstea S.,86.0,137.0,6-3,4-6,6-7,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Hantuchova D.,Cirstea S.,12.0,137.0,7-5,6-1,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Davenport L.,Errani S.,234.0,90.0,6-1,6-3,,Completed
Commonwealth Bank Tennis Classic,2007-09-10,2007-09-16,3,Hantuchova D.,Davenport L.,12.0,234.0,4-6,6-3,2-6,Completed
China Open,2007-09-17,2007-09-23,3,Wozniacki C.,Cibulkova D.,73.0,57.0,0-6,7-6,1-6,Completed
China Open,2007-09-17,2007-09-23,3,Daniilidou E.,Govortsova O.,37.0,60.0,6-2,6-1,,Completed
China Open,2007-09-17,2007-09-23,3,Nakamura A.,Dominguez Lino L.,51.0,65.0,6-1,7-6,,Completed
China Open,2007-09-17,2007-09-23,3,Morigami A.,Medina Garrigues A.,56.0,31.0,6-4,6-4,,Completed
China Open,2007-09-17,2007-09-23,3,Poutchkova O.,Ruano Pascual V.,59.0,96.0,1-6,1-6,,Completed
China Open,2007-09-17,2007-09-23,3,Peng S.,Xu Y.F.,49.0,415.0,6-1,6-4,,Completed
China Open,2007-09-17,2007-09-23,3,Yan Z.,Spears A.,74.0,169.0,5-7,3-6,,Completed
China Open,2007-09-17,2007-09-23,3,Muller M.,Olaru I.,45.0,72.0,2-6,6-4,4-6,Completed
China Open,2007-09-17,2007-09-23,3,Sun T.T.,Hingis M.,142.0,18.0,2-6,3-6,,Completed
China Open,2007-09-17,2007-09-23,3,Szavay A.,Erakovic M.,23.0,158.0,7-5,6-3,,Completed
China Open,2007-09-17,2007-09-23,3,Davenport L.,Ditty J.,154.0,138.0,6-0,6-2,,Completed
China Open,2007-09-17,2007-09-23,3,Craybas J.,Paszek T.,95.0,39.0,3-6,3-6,,Completed
China Open,2007-09-17,2007-09-23,3,Olaru I.,Mauresmo A.,72.0,10.0,2-6,2-6,,Completed
China Open,2007-09-17,2007-09-23,3,Cibulkova D.,Szavay A.,57.0,23.0,6-7,4-6,,Completed
China Open,2007-09-17,2007-09-23,3,Spears A.,Salerni M.E.,169.0,113.0,2-6,5-7,,Completed
China Open,2007-09-17,2007-09-23,3,Peng S.,Hingis M.,49.0,18.0,7-5,6-1,,Completed
China Open,2007-09-17,2007-09-23,3,Daniilidou E.,Davenport L.,37.0,154.0,5-7,3-6,,Completed
China Open,2007-09-17,2007-09-23,3,Morigami A.,Nakamura A.,56.0,51.0,7-5,6-3,,Completed
China Open,2007-09-17,2007-09-23,3,Dementieva E.,Paszek T.,15.0,39.0,6-2,6-0,,Completed
China Open,2007-09-17,2007-09-23,3,Ruano Pascual V.,Jankovic J.,96.0,3.0,0-6,0-6,,Completed
China Open,2007-09-17,2007-09-23,3,Dementieva E.,Davenport L.,15.0,154.0,6-7,1-6,,Completed
China Open,2007-09-17,2007-09-23,3,Szavay A.,Salerni M.E.,23.0,113.0,6-2,6-4,,Completed
China Open,2007-09-17,2007-09-23,3,Morigami A.,Jankovic J.,56.0,3.0,3-6,5-7,,Completed
China Open,2007-09-17,2007-09-23,3,Peng S.,Mauresmo A.,49.0,10.0,4-6,6-4,6-2,Completed
China Open,2007-09-17,2007-09-23,3,Jankovic J.,Davenport L.,3.0,154.0,6-3,7-5,,Completed
China Open,2007-09-17,2007-09-23,3,Szavay A.,Peng S.,23.0,49.0,6-1,6-2,,Completed
China Open,2007-09-17,2007-09-23,3,Jankovic J.,Szavay A.,3.0,23.0,7-6,5-7,2-6,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Cavaday N.,Ivanova E.,193.0,172.0,3-6,6-2,2-6,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Dellacqua C.,Wozniak A.,85.0,104.0,6-2,6-3,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Fedossova Y.,Gajdosova J.,127.0,132.0,3-6,4-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Kirilenko M.,Uberoi N.,35.0,267.0,6-2,6-2,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Shroff K.,Chan Y.J.,,81.0,0-6,0-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Amanmuradova A.,Gallovits E.,107.0,76.0,6-2,,,Gallovits E. Retired
Sunfeast Open,2007-09-17,2007-09-23,3,Rodionova A.,Sromova H.,94.0,128.0,6-3,6-2,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Kudryavtseva A.,Poutchek T.,67.0,100.0,3-6,3-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Arvidsson S.,Brianti A.,149.0,131.0,6-2,7-5,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Obziler T.,Shvedova Y.,112.0,88.0,7-6,6-7,6-1,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Gumulya S.,Rao S.,316.0,211.0,6-2,4-6,2-6,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,King V.,Bartoli M.,90.0,12.0,6-1,7-5,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Keothavong A.,Errani S.,144.0,71.0,6-4,6-4,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Koryttseva M.,Adamczak M.,164.0,185.0,6-3,6-3,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Domachowska M.,Hantuchova D.,188.0,11.0,2-6,1-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Iyer T.,Pennetta F.,354.0,69.0,3-6,1-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Chan Y.J.,Gajdosova J.,81.0,132.0,6-1,6-2,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Obziler T.,Dellacqua C.,112.0,85.0,4-6,6-3,7-5,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Kirilenko M.,Ivanova E.,35.0,172.0,6-1,6-4,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Arvidsson S.,Poutchek T.,149.0,100.0,3-6,1-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Amanmuradova A.,Pennetta F.,107.0,69.0,1-6,3-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Koryttseva M.,King V.,164.0,90.0,6-1,6-2,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Hantuchova D.,Rodionova A.,11.0,94.0,6-2,6-1,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Keothavong A.,Rao S.,144.0,211.0,6-3,6-2,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Poutchek T.,Koryttseva M.,100.0,164.0,4-6,2-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Keothavong A.,Obziler T.,144.0,112.0,6-1,6-3,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Kirilenko M.,Pennetta F.,35.0,69.0,6-3,6-1,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Hantuchova D.,Chan Y.J.,11.0,81.0,6-4,6-1,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Keothavong A.,Koryttseva M.,144.0,164.0,6-7,3-6,,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Kirilenko M.,Hantuchova D.,35.0,11.0,4-6,6-2,6-1,Completed
Sunfeast Open,2007-09-17,2007-09-23,3,Koryttseva M.,Kirilenko M.,164.0,35.0,0-6,2-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Likhovtseva E.,Zakopalova K.,63.0,86.0,7-6,6-2,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Srebotnik K.,Zec Peskiric M.,24.0,189.0,6-0,6-0,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Golovin T.,Osterloh L.,19.0,79.0,6-1,1-6,6-1,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Kerber A.,Dechy N.,77.0,55.0,3-6,6-3,6-7,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Voracova R.,Knapp K.,110.0,53.0,6-4,1-6,6-7,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Zvonareva V.,Sanchez O.,29.0,135.0,6-3,6-3,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Loit E.,Arn G.,42.0,105.0,6-2,6-4,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Bammer S.,Meusburger Y.,20.0,64.0,6-2,6-1,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Rybarikova M.,Shaughnessy M.,373.0,48.0,1-6,4-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Benesova I.,Camerin M.E.,98.0,66.0,6-2,2-6,7-6,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Lapushchenkova A.,Vierin N.,171.0,196.0,0-6,1-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Dushevina V.,Ozegovic N.,46.0,147.0,6-2,6-1,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Klepac A.,Vrljic A.,124.0,269.0,2-6,4-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Hercog P.,Vesnina E.,395.0,58.0,3-6,7-6,4-6,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Gagliardi E.,Dulko G.,120.0,43.0,3-6,4-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Kostanic Tosic J.,Tu M.,91.0,47.0,4-6,6-7,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Benesova I.,Dushevina V.,98.0,46.0,4-6,4-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Likhovtseva E.,Bammer S.,63.0,20.0,3-6,2-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Dechy N.,Zvonareva V.,55.0,29.0,0-6,7-5,4-6,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Knapp K.,Golovin T.,53.0,19.0,4-6,3-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Vrljic A.,Tu M.,269.0,47.0,6-7,0-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Loit E.,Vierin N.,42.0,196.0,6-3,6-4,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Shaughnessy M.,Srebotnik K.,48.0,24.0,2-6,0-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Vesnina E.,Dulko G.,58.0,43.0,6-7,1-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Zvonareva V.,Dushevina V.,29.0,46.0,4-6,6-3,6-7,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Tu M.,Golovin T.,47.0,19.0,3-6,2-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Loit E.,Srebotnik K.,42.0,24.0,3-6,3-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Dulko G.,Bammer S.,43.0,20.0,7-6,1-6,6-1,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Srebotnik K.,Dulko G.,24.0,43.0,6-2,6-3,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Dushevina V.,Golovin T.,46.0,19.0,6-7,2-6,,Completed
Banka Koper Slovenia Open,2007-09-17,2007-09-23,3,Golovin T.,Srebotnik K.,19.0,24.0,2-6,6-4,6-4,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Razzano V.,Craybas J.,39.0,95.0,6-3,1-6,6-1,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Kostanic Tosic J.,Zhang S.,101.0,159.0,6-2,6-4,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Peng S.,Salerni M.E.,47.0,92.0,6-4,7-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Sun S.,Medina Garrigues A.,314.0,32.0,5-7,1-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Obziler T.,Tamaela E.,105.0,184.0,6-1,6-3,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Govortsova O.,Gajdosova J.,58.0,137.0,6-1,6-3,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Kudryavtseva A.,Pin C.,71.0,80.0,1-6,1-4,,Kudryavtseva A. Retired
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Ji C.M.,Song S.S.,677.0,331.0,3-6,2-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Poutchkova O.,Ditty J.,73.0,143.0,4-6,6-2,4-6,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Sun T.,Kops-Jones R.,155.0,164.0,3-6,7-6,7-5,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Molik A.,Sromova H.,77.0,139.0,7-5,6-2,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Rodionova A.,Wozniak A.,88.0,106.0,6-4,6-2,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Cibulkova D.,Poutchek T.,52.0,94.0,6-0,6-3,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Dominguez Lino L.,Olaru I.,66.0,63.0,2-6,4-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Antoniychuk K.,Ruano Pascual V.,389.0,82.0,1-6,0-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,King V.,Yan Z.,87.0,72.0,4-6,6-7,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Kostanic Tosic J.,Medina Garrigues A.,101.0,32.0,2-6,2-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Peng S.,Obziler T.,47.0,105.0,6-4,4-6,6-7,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Song S.S.,Cibulkova D.,331.0,52.0,1-6,2-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Ditty J.,Molik A.,143.0,77.0,3-6,2-6,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Ruano Pascual V.,Govortsova O.,82.0,58.0,6-2,6-1,,Completed
Guangzhou International Women's Open,2007-09-25,2007-09-30,3,Olaru I.,Yan Z.,63.0,72.0,6-1,6-4,,Completed
