Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Tashkent Open,2011-09-12,2011-09-17,3,Radwanska U.,Pervak K.,121.0,52.0,2-6,4-6,,Completed
Tashkent Open,2011-09-12,2011-09-17,3,Birnerova E.,Kudryavtseva A.,115.0,64.0,3-6,5-3,,Kudryavtseva A. Retired
Tashkent Open,2011-09-12,2011-09-17,3,Birnerova E.,Pervak K.,115.0,52.0,3-6,1-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Chang K.C.,Martic P.,152.0,55.0,4-6,4-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Rodionova An.,Radwanska U.,125.0,105.0,6-7,4-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Zheng S.,Lertcheewakarn N.,265.0,158.0,5-7,0-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Lu J.J.,Hsieh S.W.,201.0,215.0,0-6,2-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Craybas J.,Rybarikova M.,117.0,72.0,3-6,6-4,2-6,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Jovanovski B.,Luzhanska T.,56.0,140.0,3-6,6-4,6-7,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Scheepers C.,Sevastova A.,73.0,77.0,7-5,1-6,6-3,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Zhang S.,Rezai A.,123.0,106.0,2-6,6-7,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Pervak K.,Chan Y.J.,37.0,143.0,1-4,,,Pervak K. Retired
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Xu Y.F.,Minella M.,382.0,166.0,6-2,6-7,0-6,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Bremond I.,Koryttseva M.,112.0,138.0,6-1,6-3,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Doi M.,Zhao Y.J.,111.0,437.0,4-6,3-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Gajdosova J.,Han X.,34.0,247.0,6-2,6-1,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Diyas Z.,Sun S.N.,171.0,343.0,6-1,6-4,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Bondarenko A.,Kirilenko M.,156.0,28.0,4-6,2-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Brianti A.,Zheng J.,58.0,83.0,6-7,4-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Radwanska U.,Chan Y.J.,105.0,143.0,2-6,6-2,6-2,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Martic P.,Diyas Z.,55.0,171.0,4-6,6-2,6-4,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Minella M.,Gajdosova J.,166.0,34.0,6-4,2-6,3-6,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Luzhanska T.,Zhao Y.J.,140.0,437.0,6-4,2-6,7-5,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Hsieh S.W.,Scheepers C.,215.0,73.0,6-3,6-7,1-6,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Kirilenko M.,Bremond I.,28.0,112.0,6-3,6-1,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Rezai A.,Rybarikova M.,106.0,72.0,4-6,1-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Zheng J.,Lertcheewakarn N.,83.0,158.0,6-3,7-5,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Radwanska U.,Scheepers C.,105.0,73.0,6-4,6-7,3-6,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Luzhanska T.,Kirilenko M.,140.0,28.0,1-6,5-7,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Zheng J.,Martic P.,83.0,55.0,1-6,6-4,6-3,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Gajdosova J.,Rybarikova M.,34.0,72.0,4-6,3-6,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Scheepers C.,Kirilenko M.,73.0,28.0,7-5,5-7,6-4,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Rybarikova M.,Zheng J.,72.0,83.0,7-5,6-3,,Completed
WANLIMA Guangzhou International Women's Open,2011-09-19,2011-09-24,3,Scheepers C.,Rybarikova M.,73.0,72.0,6-2,6-2,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Zakopalova K.,Morita A.,43.0,44.0,6-3,6-4,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Rus A.,Dulgheru A.,79.0,53.0,6-2,0-6,5-7,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Parra Santonja A.,Cibulkova D.,122.0,22.0,3-6,5-7,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Yakimova A.,Benesova I.,68.0,57.0,3-6,2-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Date Krumm K.,King V.,61.0,98.0,2-6,2-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Shvedova Y.,Tanasugarn T.,220.0,95.0,6-2,6-0,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Birnerova E.,Suarez Navarro C.,93.0,60.0,4-6,4-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Daniilidou E.,Kim S-J.,84.0,316.0,4-6,6-2,7-5,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Voskoboeva G.,Makarova E.,82.0,42.0,6-4,6-4,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Amanmuradova A.,Begu I.,118.0,38.0,1-6,3-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Hercog P.,Kucova Z.,35.0,131.0,6-0,6-2,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Schiavone F.,Dushevina V.,8.0,65.0,6-7,2-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Goerges J.,Sema Y.,21.0,198.0,6-1,6-1,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Pliskova Kr.,Rottmann N.,210.0,378.0,6-1,7-5,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Bartoli M.,Llagostera Vives N.,10.0,133.0,6-2,6-2,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Martinez-Sanchez M.J.,Falconi I.,36.0,75.0,6-3,6-3,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Zakopalova K.,Begu I.,43.0,38.0,6-1,6-1,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Cibulkova D.,Shvedova Y.,22.0,220.0,7-6,,,Shvedova Y. Retired
Hansol Korea Open,2011-09-19,2011-09-25,3,King V.,Bartoli M.,98.0,10.0,6-3,7-5,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Suarez Navarro C.,Hercog P.,60.0,35.0,3-6,5-7,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Daniilidou E.,Goerges J.,84.0,21.0,4-6,5-7,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Benesova I.,Voskoboeva G.,57.0,82.0,4-6,4-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Martinez-Sanchez M.J.,Pliskova Kr.,36.0,210.0,7-6,6-2,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Dulgheru A.,Dushevina V.,53.0,65.0,3-6,1-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Hercog P.,Cibulkova D.,35.0,22.0,6-3,6-1,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Voskoboeva G.,Dushevina V.,82.0,65.0,6-2,6-3,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Zakopalova K.,King V.,43.0,98.0,6-2,4-6,6-1,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Goerges J.,Martinez-Sanchez M.J.,21.0,36.0,6-7,1-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Zakopalova K.,Martinez-Sanchez M.J.,43.0,36.0,3-6,2-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Hercog P.,Voskoboeva G.,35.0,82.0,1-6,4-6,,Completed
Hansol Korea Open,2011-09-19,2011-09-25,3,Voskoboeva G.,Martinez-Sanchez M.J.,82.0,36.0,6-7,6-7,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Sevastova A.,Zahlavova Strycova B.,80.0,46.0,6-7,1-4,,Sevastova A. Retired
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Tanasugarn T.,Cetkovska P.,93.0,31.0,6-4,6-4,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Rus A.,Pavlyuchenkova A.,82.0,16.0,4-6,3-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Jovanovski B.,Kerber A.,57.0,33.0,1-6,0-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Begu I.,Pliskova Ka.,38.0,187.0,1-6,6-3,6-4,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Radwanska A.,Doi M.,13.0,108.0,6-1,6-1,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Robson L.,Dulgheru A.,146.0,59.0,6-2,6-2,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Falconi I.,Morita A.,79.0,42.0,5-7,1-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Pliskova Kr.,Peer S.,182.0,26.0,6-4,5-7,1-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Arvidsson S.,Arn G.,84.0,69.0,5-7,3-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Pennetta F.,Kanepi K.,23.0,43.0,6-3,4-6,4-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Marino R.,Gajdosova J.,55.0,34.0,6-1,2-6,5-7,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Ivanovic A.,Rodionova An.,21.0,122.0,6-4,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Date Krumm K.,Minella M.,68.0,155.0,6-1,3-6,3-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Parmentier P.,Goerges J.,66.0,20.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Kirilenko M.,Sema E.,27.0,124.0,6-1,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,King V.,Zhang S.,90.0,120.0,6-1,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zakopalova K.,Radwanska U.,48.0,88.0,3-6,6-3,6-1,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Benesova I.,Yakimova A.,56.0,70.0,6-2,6-4,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Rybarikova M.,Cibulkova D.,50.0,22.0,6-2,3-6,0-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Mchale C.,Paszek T.,51.0,54.0,7-6,6-3,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Peng S.,Craybas J.,15.0,119.0,6-2,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Vandeweghe C.,Zheng J.,97.0,75.0,7-6,4-6,6-2,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Dulko G.,Pironkova T.,67.0,45.0,6-7,1-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Bartoli M.,Morita A.,10.0,42.0,6-3,0-6,6-3,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Tanasugarn T.,Sharapova M.,93.0,2.0,2-6,5-7,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zahlavova Strycova B.,Jankovic J.,46.0,12.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Azarenka V.,Begu I.,3.0,38.0,6-1,6-3,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,King V.,Pavlyuchenkova A.,90.0,16.0,6-4,7-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Radwanska A.,Kerber A.,13.0,33.0,3-6,6-3,6-3,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Arn G.,Goerges J.,69.0,20.0,2-6,1-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Minella M.,Kvitova P.,155.0,6.0,2-6,3-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Ivanovic A.,Robson L.,21.0,146.0,7-5,6-4,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zakopalova K.,Peer S.,48.0,26.0,6-3,6-1,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zvonareva V.,Pironkova T.,4.0,45.0,7-5,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Mchale C.,Peng S.,51.0,15.0,0-6,3-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Cibulkova D.,Benesova I.,22.0,56.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Kanepi K.,Vandeweghe C.,43.0,97.0,6-2,6-2,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Stosur S.,Kirilenko M.,7.0,27.0,2-6,6-4,4-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Wozniacki C.,Gajdosova J.,1.0,34.0,6-1,6-7,6-3,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zvonareva V.,Benesova I.,4.0,56.0,6-1,6-2,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Peng S.,Bartoli M.,15.0,10.0,2-6,1-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zakopalova K.,Azarenka V.,48.0,3.0,3-6,5-7,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Kirilenko M.,Ivanovic A.,27.0,21.0,6-3,6-1,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Sharapova M.,Goerges J.,2.0,20.0,7-6,7-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,King V.,Kvitova P.,90.0,6.0,1-6,6-7,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Wozniacki C.,Kanepi K.,1.0,43.0,5-7,6-1,4-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Jankovic J.,Radwanska A.,12.0,13.0,6-2,4-6,0-6,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Kirilenko M.,Zvonareva V.,27.0,4.0,3-6,3-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Bartoli M.,Azarenka V.,10.0,3.0,5-7,0-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Sharapova M.,Kvitova P.,2.0,6.0,3-4,,,Sharapova M. Retired
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Radwanska A.,Kanepi K.,13.0,43.0,6-2,7-6,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Zvonareva V.,Kvitova P.,4.0,6.0,7-6,6-0,,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Radwanska A.,Azarenka V.,13.0,3.0,6-3,4-6,6-2,Completed
Toray Pan Pacific Open,2011-09-25,2011-10-01,3,Radwanska A.,Zvonareva V.,13.0,4.0,6-3,6-2,,Completed
China Open,2011-10-01,2011-10-09,3,Cetkovska P.,Errani S.,32.0,39.0,4-6,7-6,6-4,Completed
China Open,2011-10-01,2011-10-09,3,Schiavone F.,Jovanovski B.,9.0,56.0,6-1,6-3,,Completed
China Open,2011-10-01,2011-10-09,3,Kuznetsova S.,Dulgheru A.,21.0,66.0,6-2,4-1,,Dulgheru A. Retired
China Open,2011-10-01,2011-10-09,3,Medina Garrigues A.,Gajdosova J.,29.0,34.0,3-6,0-6,,Completed
China Open,2011-10-01,2011-10-09,3,Bondarenko A.,Arvidsson S.,183.0,85.0,2-6,7-5,5-7,Completed
China Open,2011-10-01,2011-10-09,3,Paszek T.,Jankovic J.,54.0,13.0,7-5,6-4,,Completed
China Open,2011-10-01,2011-10-09,3,Marino R.,Vinci R.,55.0,20.0,4-6,3-6,,Completed
China Open,2011-10-01,2011-10-09,3,Petkovic A.,Safarova L.,11.0,28.0,7-6,6-4,,Completed
China Open,2011-10-01,2011-10-09,3,Lisicki S.,Begu I.,17.0,38.0,6-2,,,Begu I. Retired
China Open,2011-10-01,2011-10-09,3,Ivanovic A.,Date Krumm K.,18.0,81.0,6-1,6-1,,Completed
China Open,2011-10-01,2011-10-09,3,Cibulkova D.,Zhang S.,22.0,128.0,6-0,6-2,,Completed
China Open,2011-10-01,2011-10-09,3,Peer S.,Martinez-Sanchez M.J.,27.0,33.0,1-6,5-7,,Completed
China Open,2011-10-01,2011-10-09,3,Mchale C.,Morita A.,49.0,40.0,6-2,0-6,6-3,Completed
China Open,2011-10-01,2011-10-09,3,Kanepi K.,Zheng S.,46.0,267.0,6-0,6-3,,Completed
China Open,2011-10-01,2011-10-09,3,Makarova E.,Suarez Navarro C.,50.0,58.0,5-7,1-6,,Completed
China Open,2011-10-01,2011-10-09,3,Li N.,Niculescu M.,6.0,57.0,4-6,0-6,,Completed
China Open,2011-10-01,2011-10-09,3,Bartoli M.,Benesova I.,10.0,45.0,3-6,6-4,7-5,Completed
China Open,2011-10-01,2011-10-09,3,Pavlyuchenkova A.,Zahlavova Strycova B.,16.0,44.0,7-5,6-4,,Completed
China Open,2011-10-01,2011-10-09,3,Hercog P.,Robson L.,35.0,141.0,6-4,6-3,,Completed
China Open,2011-10-01,2011-10-09,3,Hantuchova D.,Daniilidou E.,25.0,90.0,6-4,6-2,,Completed
China Open,2011-10-01,2011-10-09,3,Pironkova T.,Stosur S.,47.0,7.0,4-6,0-6,,Completed
China Open,2011-10-01,2011-10-09,3,Hu Y.Y.,Scheepers C.,364.0,41.0,0-6,7-5,0-6,Completed
China Open,2011-10-01,2011-10-09,3,Zheng J.,Brianti A.,72.0,75.0,4-6,6-1,7-5,Completed
China Open,2011-10-01,2011-10-09,3,Goerges J.,Kirilenko M.,19.0,24.0,6-7,3-6,,Completed
China Open,2011-10-01,2011-10-09,3,Zakopalova K.,Petrova N.,42.0,31.0,6-3,6-7,6-1,Completed
China Open,2011-10-01,2011-10-09,3,Razzano V.,Dulko G.,110.0,65.0,6-2,6-3,,Completed
China Open,2011-10-01,2011-10-09,3,Wozniacki C.,Hradecka L.,1.0,48.0,3-6,6-0,7-5,Completed
China Open,2011-10-01,2011-10-09,3,Pennetta F.,Peng S.,26.0,15.0,7-6,7-5,,Completed
China Open,2011-10-01,2011-10-09,3,Cetkovska P.,Paszek T.,32.0,54.0,6-1,4-6,2-6,Completed
China Open,2011-10-01,2011-10-09,3,Schiavone F.,Cibulkova D.,9.0,22.0,2-6,2-6,,Completed
China Open,2011-10-01,2011-10-09,3,Kuznetsova S.,Ivanovic A.,21.0,18.0,2-6,3-6,,Completed
China Open,2011-10-01,2011-10-09,3,Arvidsson S.,Kvitova P.,85.0,5.0,7-6,4-6,6-3,Completed
China Open,2011-10-01,2011-10-09,3,Lisicki S.,Kanepi K.,17.0,46.0,,,,Lisicki S. Retired
China Open,2011-10-01,2011-10-09,3,Zakopalova K.,Zvonareva V.,42.0,3.0,3-6,6-4,2-6,Completed
China Open,2011-10-01,2011-10-09,3,Martinez-Sanchez M.J.,Pavlyuchenkova A.,33.0,16.0,2-6,3-6,,Completed
China Open,2011-10-01,2011-10-09,3,Razzano V.,Vinci R.,110.0,20.0,7-6,6-0,,Completed
China Open,2011-10-01,2011-10-09,3,Hantuchova D.,Pennetta F.,25.0,26.0,2-6,1-6,,Completed
China Open,2011-10-01,2011-10-09,3,Kirilenko M.,Stosur S.,24.0,7.0,7-5,1-6,7-5,Completed
China Open,2011-10-01,2011-10-09,3,Mchale C.,Bartoli M.,49.0,10.0,2-6,1-6,,Completed
China Open,2011-10-01,2011-10-09,3,Petkovic A.,Suarez Navarro C.,11.0,58.0,6-4,6-4,,Completed
China Open,2011-10-01,2011-10-09,3,Wozniacki C.,Gajdosova J.,1.0,34.0,6-2,6-3,,Completed
China Open,2011-10-01,2011-10-09,3,Hercog P.,Azarenka V.,35.0,4.0,6-7,3-6,,Completed
China Open,2011-10-01,2011-10-09,3,Niculescu M.,Scheepers C.,57.0,41.0,6-2,6-1,,Completed
China Open,2011-10-01,2011-10-09,3,Radwanska A.,Zheng J.,12.0,72.0,6-1,6-4,,Completed
China Open,2011-10-01,2011-10-09,3,Ivanovic A.,Zvonareva V.,18.0,3.0,6-2,6-1,,Completed
China Open,2011-10-01,2011-10-09,3,Bartoli M.,Petkovic A.,10.0,11.0,6-4,4-6,5-7,Completed
China Open,2011-10-01,2011-10-09,3,Pavlyuchenkova A.,Azarenka V.,16.0,4.0,,,,Azarenka V. Retired
China Open,2011-10-01,2011-10-09,3,Niculescu M.,Razzano V.,57.0,110.0,4-6,6-1,6-2,Completed
China Open,2011-10-01,2011-10-09,3,Kirilenko M.,Paszek T.,24.0,54.0,6-1,6-2,,Completed
China Open,2011-10-01,2011-10-09,3,Radwanska A.,Arvidsson S.,12.0,85.0,6-4,6-2,,Completed
China Open,2011-10-01,2011-10-09,3,Pennetta F.,Cibulkova D.,26.0,22.0,6-1,4-6,6-4,Completed
China Open,2011-10-01,2011-10-09,3,Wozniacki C.,Kanepi K.,1.0,46.0,6-3,7-6,,Completed
China Open,2011-10-01,2011-10-09,3,Niculescu M.,Kirilenko M.,57.0,24.0,3-6,6-3,6-4,Completed
China Open,2011-10-01,2011-10-09,3,Radwanska A.,Ivanovic A.,12.0,18.0,6-3,3-2,,Ivanovic A. Retired
China Open,2011-10-01,2011-10-09,3,Pennetta F.,Wozniacki C.,26.0,1.0,3-6,6-0,7-6,Completed
China Open,2011-10-01,2011-10-09,3,Petkovic A.,Pavlyuchenkova A.,11.0,16.0,6-3,7-6,,Completed
China Open,2011-10-01,2011-10-09,3,Petkovic A.,Niculescu M.,11.0,57.0,6-2,6-0,,Completed
China Open,2011-10-01,2011-10-09,3,Pennetta F.,Radwanska A.,26.0,12.0,2-6,4-6,,Completed
China Open,2011-10-01,2011-10-09,3,Radwanska A.,Petkovic A.,12.0,11.0,7-5,0-6,6-4,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Cibulkova D.,Baltacha E.,23.0,57.0,4-6,7-6,1-0,Baltacha E. Retired
Generali Ladies Linz,2011-10-11,2011-10-16,3,Keothavong A.,Makarova E.,96.0,53.0,6-4,6-1,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Rybarikova M.,Rodina E.,68.0,104.0,3-6,1-2,,Rybarikova M. Retired
Generali Ladies Linz,2011-10-11,2011-10-16,3,Medina Garrigues A.,Pavlyuchenkova A.,28.0,15.0,4-6,6-2,3-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Safarova L.,Benesova I.,27.0,48.0,6-3,4-6,6-3,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Cirstea S.,Paszek T.,78.0,45.0,7-5,6-3,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Hercog P.,Errani S.,36.0,47.0,0-6,3-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Sevastova A.,Goerges J.,108.0,21.0,4-6,6-3,6-7,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Diatchenko V.,Pervak K.,128.0,38.0,4-6,1-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Bondarenko K.,Jankovic J.,75.0,13.0,1-4,,,Bondarenko K. Retired
Generali Ladies Linz,2011-10-11,2011-10-16,3,Marino R.,Kvitova P.,59.0,4.0,2-6,2-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Lisicki S.,Brianti A.,17.0,74.0,5-7,6-4,3-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Vesnina E.,Pennetta F.,66.0,18.0,6-7,2-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Zahlavova Strycova B.,Rodionova An.,44.0,115.0,6-7,1-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Martic P.,Hantuchova D.,52.0,25.0,3-6,7-6,1-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Mayr P.,Foretz S.,105.0,97.0,3-6,6-2,6-2,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Cirstea S.,Pavlyuchenkova A.,78.0,15.0,4-6,6-0,6-4,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Goerges J.,Rodina E.,21.0,104.0,3-6,4-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Pennetta F.,Rodionova An.,18.0,115.0,,,,Pennetta F. Retired
Generali Ladies Linz,2011-10-11,2011-10-16,3,Safarova L.,Brianti A.,27.0,74.0,6-4,6-2,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Cibulkova D.,Errani S.,23.0,47.0,6-7,6-3,6-1,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Keothavong A.,Jankovic J.,96.0,13.0,6-3,2-6,1-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Mayr P.,Kvitova P.,105.0,4.0,2-6,3-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Pervak K.,Hantuchova D.,38.0,25.0,7-5,3-6,4-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Safarova L.,Cirstea S.,27.0,78.0,7-5,6-2,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Rodionova An.,Cibulkova D.,115.0,23.0,7-6,2-6,1-6,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Hantuchova D.,Kvitova P.,25.0,4.0,2-6,2-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Jankovic J.,Rodina E.,13.0,104.0,6-2,6-4,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Safarova L.,Cibulkova D.,27.0,23.0,1-6,4-6,,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Kvitova P.,Jankovic J.,4.0,13.0,4-6,6-4,6-3,Completed
Generali Ladies Linz,2011-10-11,2011-10-16,3,Kvitova P.,Cibulkova D.,4.0,23.0,6-4,6-1,,Completed
HP Open,2011-10-10,2011-10-16,3,Tanasugarn T.,Mchale C.,84.0,42.0,6-3,7-5,,Completed
HP Open,2011-10-10,2011-10-16,3,Pivovarova A.,Daniilidou E.,120.0,87.0,2-6,2-6,,Completed
HP Open,2011-10-10,2011-10-16,3,Vandeweghe C.,Doi M.,118.0,113.0,4-6,4-6,,Completed
HP Open,2011-10-10,2011-10-16,3,Johansson M.,Falconi I.,80.0,73.0,6-3,6-2,,Completed
