Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Wimbledon,2010-06-21,2010-07-03,3,Kucova Z.,Molik A.,112.0,97.0,2-6,5-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Hradecka L.,Lepchenko V.,103.0,99.0,4-6,5-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Wickmayer Y.,Riske A.,18.0,145.0,6-4,5-7,6-3,Completed
Wimbledon,2010-06-21,2010-07-03,3,Robson L.,Jankovic J.,234.0,3.0,3-6,6-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Lapushchenkova A.,Pironkova T.,96.0,82.0,0-6,6-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Koryttseva M.,Barrois K.,122.0,73.0,3-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Flipkens K.,Dubois S.,59.0,124.0,6-4,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Voracova R.,Groth J.,81.0,92.0,4-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Bondarenko K.,Arn G.,36.0,136.0,6-7,6-3,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Mirza S.,Kerber A.,111.0,54.0,4-6,1-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,O'Brien K.,Bondarenko A.,130.0,30.0,3-6,7-6,4-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Henin J.,Sevastova A.,16.0,57.0,6-4,6-3,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Makarova E.,Szavay A.,67.0,50.0,6-4,7-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Oudin M.,Groenefeld A.L.,35.0,98.0,6-3,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,De Los Rios R.,Williams V.,91.0,2.0,3-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Ivanovic A.,Peer S.,45.0,15.0,3-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Czink M.,Radwanska A.,70.0,9.0,3-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pennetta F.,Medina Garrigues A.,10.0,39.0,6-4,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rodionova An.,Keothavong A.,74.0,155.0,3-6,6-2,6-4,Completed
Wimbledon,2010-06-21,2010-07-03,3,Chakvetadze A.,Petkovic A.,118.0,33.0,3-6,6-4,6-4,Completed
Wimbledon,2010-06-21,2010-07-03,3,Amanmuradova A.,Kuznetsova S.,93.0,19.0,2-6,7-6,4-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zheng J.,Parmentier P.,24.0,106.0,7-5,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams S.,Larcherde Brito M.,1.0,148.0,6-0,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Bacsinszky T.,Gallovits E.,37.0,90.0,6-4,5-7,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kanepi K.,Stosur S.,80.0,6.0,6-4,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Craybas J.,Brianti A.,100.0,75.0,2-6,5-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Dulko G.,Niculescu M.,42.0,137.0,3-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Watson H.,Oprandi R.,249.0,139.0,4-6,6-1,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Cirstea S.,Kvitova P.,55.0,62.0,2-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Meusburger Y.,Zakopalova K.,83.0,66.0,7-6,1-6,0-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Olaru I.,Cornet A.,114.0,77.0,5-7,6-4,6-4,Completed
Wimbledon,2010-06-21,2010-07-03,3,Cibulkova D.,Safarova L.,46.0,26.0,7-6,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Sharapova M.,Pivovarova A.,17.0,127.0,6-1,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Date Krumm K.,Dulgheru A.,64.0,31.0,2-6,7-6,1-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Bammer S.,Vinci R.,48.0,49.0,3-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Li N.,Scheepers C.,12.0,88.0,7-6,6-2,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Garbin T.,Wozniacki C.,53.0,4.0,1-6,1-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Morita A.,Tanasugarn T.,101.0,105.0,7-5,6-1,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pavlyuchenkova A.,Benesova I.,32.0,61.0,6-3,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Azarenka V.,Lucic M.,11.0,182.0,6-3,6-3,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rybarikova M.,Rezai A.,63.0,20.0,7-6,2-6,5-7,Completed
Wimbledon,2010-06-21,2010-07-03,3,Govortsova O.,Parra Santonja A.,38.0,47.0,3-6,6-2,4-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Coin J.,Errani S.,95.0,34.0,2-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Jovanovski B.,Dellacqua C.,107.0,208.0,6-1,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zahlavova Strycova B.,Vesnina E.,68.0,41.0,6-1,6-3,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Duque Marino M.,Nara K.,115.0,149.0,4-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rus A.,Chang K.C.,120.0,89.0,0-6,6-2,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Hantuchova D.,King V.,25.0,71.0,6-7,7-6,6-3,Completed
Wimbledon,2010-06-21,2010-07-03,3,Martic P.,Bartoli M.,76.0,13.0,,,,Martic P. Retired
Wimbledon,2010-06-21,2010-07-03,3,Arn G.,Molik A.,136.0,97.0,7-5,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Barrois K.,Henin J.,73.0,16.0,3-6,5-7,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Peer S.,Kerber A.,15.0,54.0,6-3,3-6,4-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Dushevina V.,Pironkova T.,56.0,82.0,3-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kulikova R.,Shvedova Y.,69.0,29.0,6-2,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Sprem K.,Clijsters K.,104.0,8.0,3-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kirilenko M.,Perry S.,28.0,123.0,6-1,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Petrova N.,Chan Y.J.,14.0,84.0,6-3,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Makarova E.,Williams V.,67.0,2.0,0-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Wickmayer Y.,Flipkens K.,18.0,59.0,7-6,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Oudin M.,Groth J.,35.0,92.0,4-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Lepchenko V.,Bondarenko A.,99.0,30.0,6-4,4-6,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Wozniak A.,Jankovic J.,60.0,3.0,6-4,2-6,4-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zvonareva V.,Hlavackova A.,21.0,147.0,6-1,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kleybanova A.,Kudryavtseva A.,27.0,86.0,6-4,6-2,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kanepi K.,Gallovits E.,80.0,90.0,6-4,7-5,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zheng J.,Kvitova P.,24.0,62.0,4-6,6-2,2-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Radwanska A.,Brianti A.,9.0,75.0,6-2,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Sharapova M.,Olaru I.,17.0,114.0,6-1,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Azarenka V.,Jovanovski B.,11.0,107.0,6-1,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Niculescu M.,Pennetta F.,137.0,10.0,1-6,1-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Dulgheru A.,Oprandi R.,31.0,139.0,6-2,6-0,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rezai A.,Zakopalova K.,20.0,66.0,7-5,3-6,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Chang K.C.,Wozniacki C.,89.0,4.0,4-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zahlavova Strycova B.,Hantuchova D.,68.0,25.0,1-6,6-2,6-4,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pavlyuchenkova A.,Vinci R.,32.0,49.0,6-2,7-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Errani S.,Parra Santonja A.,34.0,47.0,6-2,6-2,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rodionova An.,Kuznetsova S.,74.0,19.0,6-4,2-6,6-4,Completed
Wimbledon,2010-06-21,2010-07-03,3,Cibulkova D.,Morita A.,46.0,101.0,6-7,7-6,7-5,Completed
Wimbledon,2010-06-21,2010-07-03,3,Li N.,Nara K.,12.0,149.0,6-2,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams S.,Chakvetadze A.,1.0,118.0,6-0,6-1,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Bartoli M.,Arn G.,13.0,136.0,6-3,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Clijsters K.,Kirilenko M.,8.0,28.0,6-3,6-3,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Henin J.,Petrova N.,16.0,14.0,6-1,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Jankovic J.,Bondarenko A.,3.0,30.0,6-0,6-3,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pironkova T.,Kulikova R.,82.0,69.0,6-4,2-0,,Kulikova R. Retired
Wimbledon,2010-06-21,2010-07-03,3,Zvonareva V.,Wickmayer Y.,21.0,18.0,6-4,6-2,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kleybanova A.,Williams V.,27.0,2.0,4-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Groth J.,Kerber A.,92.0,54.0,6-3,7-5,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Errani S.,Radwanska A.,34.0,9.0,3-6,1-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Azarenka V.,Kvitova P.,11.0,62.0,5-7,0-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams S.,Cibulkova D.,1.0,46.0,6-0,7-5,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Rodionova An.,Li N.,74.0,12.0,1-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pavlyuchenkova A.,Wozniacki C.,32.0,4.0,5-7,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zahlavova Strycova B.,Sharapova M.,68.0,17.0,5-7,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pennetta F.,Zakopalova K.,10.0,66.0,2-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Dulgheru A.,Kanepi K.,31.0,80.0,1-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Radwanska A.,Li N.,9.0,12.0,3-6,2-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Jankovic J.,Zvonareva V.,3.0,21.0,1-6,0-3,,Jankovic J. Retired
Wimbledon,2010-06-21,2010-07-03,3,Bartoli M.,Pironkova T.,13.0,82.0,4-6,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams V.,Groth J.,2.0,92.0,6-4,7-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Henin J.,Clijsters K.,16.0,8.0,6-2,2-6,3-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Wozniacki C.,Kvitova P.,4.0,62.0,2-6,0-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kanepi K.,Zakopalova K.,80.0,66.0,6-2,6-4,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Sharapova M.,Williams S.,17.0,1.0,6-7,4-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Clijsters K.,Zvonareva V.,8.0,21.0,6-3,4-6,2-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams V.,Pironkova T.,2.0,82.0,2-6,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Kanepi K.,Kvitova P.,80.0,62.0,6-4,6-7,6-8,Completed
Wimbledon,2010-06-21,2010-07-03,3,Li N.,Williams S.,12.0,1.0,5-7,3-6,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Pironkova T.,Zvonareva V.,82.0,21.0,6-3,3-6,2-6,Completed
Wimbledon,2010-06-21,2010-07-03,3,Williams S.,Kvitova P.,1.0,62.0,7-6,6-2,,Completed
Wimbledon,2010-06-21,2010-07-03,3,Zvonareva V.,Williams S.,21.0,1.0,3-6,2-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Parra Santonja A.,Kanepi K.,52.0,38.0,6-4,7-5,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Camerin M.E.,Sprem K.,127.0,91.0,5-7,2-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Rezai A.,Osterloh L.,21.0,140.0,6-4,6-2,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Duque Marino M.,Amanmuradova A.,118.0,96.0,7-6,4-6,0-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Larsson J.,Voracova R.,87.0,88.0,3-6,6-2,4-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Malek T.,Rodionova An.,126.0,71.0,5-7,6-3,6-1,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,De Los Rios R.,Craybas J.,110.0,121.0,3-6,3-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Vrljic A.,Kerber A.,270.0,47.0,5-7,7-5,3-0,Kerber A. Retired
Collector Swedish Open,2010-07-05,2010-07-10,3,Zahlavova Strycova B.,Kucova Z.,54.0,113.0,6-3,6-0,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Allgurin E.,Dulko G.,20.0,48.0,1-6,3-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Groenefeld A.L.,Arvidsson S.,99.0,67.0,6-2,6-4,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Safarova L.,Woerle K.,25.0,141.0,6-2,6-0,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Zec Peskiric M.,Llagostera Vives N.,136.0,161.0,0-6,5-7,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Siegemund L.,Rus A.,258.0,128.0,2-6,3-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Stephens S.,Brianti A.,303.0,77.0,6-2,6-4,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Pennetta F.,Brazhnikova A.,12.0,493.0,6-2,6-0,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Rus A.,Vrljic A.,128.0,270.0,5-7,7-5,4-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Sprem K.,Safarova L.,91.0,25.0,6-2,5-7,3-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Llagostera Vives N.,Parra Santonja A.,161.0,52.0,4-6,3-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Malek T.,Dulko G.,126.0,48.0,2-6,6-1,6-7,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Stephens S.,Pennetta F.,303.0,12.0,1-6,1-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Groenefeld A.L.,Craybas J.,99.0,121.0,6-3,0-6,4-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Rezai A.,Voracova R.,21.0,88.0,6-4,6-2,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Amanmuradova A.,Zahlavova Strycova B.,96.0,54.0,6-3,4-6,0-6,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Zahlavova Strycova B.,Safarova L.,54.0,25.0,4-6,6-7,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Rezai A.,Parra Santonja A.,21.0,52.0,6-1,6-4,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Dulko G.,Vrljic A.,48.0,270.0,5-0,,,Vrljic A. Retired
Collector Swedish Open,2010-07-05,2010-07-10,3,Pennetta F.,Craybas J.,12.0,121.0,6-4,6-4,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Dulko G.,Pennetta F.,48.0,12.0,6-3,6-1,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Safarova L.,Rezai A.,25.0,21.0,3-6,3-6,,Completed
Collector Swedish Open,2010-07-05,2010-07-10,3,Rezai A.,Dulko G.,21.0,48.0,6-3,4-6,6-4,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Njiric S.,Peng S.,988.0,44.0,1-6,3-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Arn G.,Kustova D.,109.0,172.0,3-6,6-0,6-3,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Castano C.,Kucova K.,230.0,180.0,6-0,6-3,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Koryttseva M.,Chakvetadze A.,129.0,102.0,2-6,0-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Vinci R.,Garbin T.,55.0,61.0,7-5,6-4,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Cornet A.,Benesova I.,84.0,68.0,4-6,6-4,6-0,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Yakimova A.,Sevastova A.,131.0,59.0,6-3,2-6,2-6,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Karatantcheva S.,Kleybanova A.,133.0,26.0,5-7,4-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Cirstea S.,Ondraskova Z.,69.0,154.0,4-6,2-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Meusburger Y.,Pochabova M.,93.0,273.0,6-4,7-5,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Schnyder P.,Tsurenko L.,56.0,201.0,6-3,6-3,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Medina Garrigues A.,Olaru I.,46.0,119.0,3-6,6-4,6-0,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Hercog P.,Klepac A.,63.0,569.0,6-1,6-2,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Szavay A.,Kostanic Tosic J.,49.0,,6-3,6-2,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Dulgheru A.,Zahlavova S.,30.0,85.0,6-2,6-3,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Bacsinszky T.,Babos T.,39.0,385.0,6-4,6-2,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Peng S.,Sevastova A.,44.0,59.0,1-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Hercog P.,Castano C.,63.0,230.0,4-6,6-4,6-4,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Schnyder P.,Kleybanova A.,56.0,26.0,6-4,6-3,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Vinci R.,Ondraskova Z.,55.0,154.0,4-6,0-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Chakvetadze A.,Dulgheru A.,102.0,30.0,6-7,6-1,2-6,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Bacsinszky T.,Cornet A.,39.0,84.0,0-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Szavay A.,Meusburger Y.,49.0,93.0,7-5,6-3,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Arn G.,Medina Garrigues A.,109.0,46.0,5-7,3-6,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Sevastova A.,Dulgheru A.,59.0,30.0,7-6,2-6,6-7,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Schnyder P.,Hercog P.,56.0,63.0,7-5,1-6,6-4,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Szavay A.,Cornet A.,49.0,84.0,6-3,6-1,,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Medina Garrigues A.,Ondraskova Z.,46.0,154.0,5-7,6-1,4-6,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Szavay A.,Dulgheru A.,49.0,30.0,6-1,5-7,7-5,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Ondraskova Z.,Schnyder P.,154.0,56.0,2-6,6-4,3-6,Completed
Gaz de France Budapest Grand Prix,2010-07-05,2010-07-11,3,Schnyder P.,Szavay A.,56.0,49.0,2-6,4-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Amanmuradova A.,Craybas J.,105.0,110.0,6-7,5-7,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Duque Marino M.,Kucova K.,119.0,203.0,6-4,6-0,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Kanepi K.,De Los Rios R.,38.0,113.0,7-5,6-4,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Floris A.,Pironkova T.,146.0,35.0,4-6,6-7,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Zec Peskiric M.,Parra Santonja A.,139.0,46.0,7-5,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Caregaro M.,Goerges J.,489.0,73.0,3-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Voracova R.,Kostanic Tosic J.,91.0,328.0,6-0,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Rezai A.,Halep S.,20.0,96.0,7-5,4-6,6-2,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Brianti A.,Rus A.,76.0,122.0,7-6,6-2,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Pivovarova A.,Olaru I.,124.0,126.0,4-6,3-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Dentoni C.,Camerin M.E.,173.0,128.0,6-2,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Lucic M.,Parmentier P.,162.0,97.0,7-5,0-6,7-6,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Sprem K.,Oprandi R.,85.0,90.0,1-5,,,Sprem K. Retired
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Pennetta F.,Woerle K.,12.0,148.0,6-3,6-1,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Groenefeld A.L.,Llagostera Vives N.,98.0,154.0,4-6,6-3,1-6,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Errani S.,Koryttseva M.,34.0,133.0,6-2,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Craybas J.,Pironkova T.,110.0,35.0,2-6,6-2,6-2,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Goerges J.,Dentoni C.,73.0,173.0,6-4,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Brianti A.,Llagostera Vives N.,76.0,154.0,6-7,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Voracova R.,Pennetta F.,91.0,12.0,0-6,3-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Olaru I.,Kanepi K.,126.0,38.0,1-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Zec Peskiric M.,Oprandi R.,139.0,90.0,4-6,5-7,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Lucic M.,Errani S.,162.0,34.0,0-6,6-7,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Rezai A.,Duque Marino M.,20.0,119.0,7-6,6-3,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Oprandi R.,Rezai A.,90.0,20.0,7-5,6-0,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Craybas J.,Goerges J.,110.0,73.0,2-6,4-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Errani S.,Kanepi K.,34.0,38.0,2-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Llagostera Vives N.,Pennetta F.,154.0,12.0,4-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Oprandi R.,Kanepi K.,90.0,38.0,3-6,2-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Goerges J.,Pennetta F.,73.0,12.0,0-6,4-6,,Completed
Internazionali Femminili di Tennis di Palermo,2010-07-12,2010-07-18,3,Pennetta F.,Kanepi K.,12.0,38.0,4-6,3-6,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Tatishvili A.,Rybarikova M.,156.0,60.0,0-6,7-5,7-5,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Malek T.,Hercog P.,123.0,57.0,4-6,2-6,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Larsson J.,Pliskova Ka.,86.0,204.0,6-4,6-4,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Castano C.,Zahlavova S.,210.0,100.0,7-6,6-2,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Benesova I.,Jugic-Salkic M.,68.0,674.0,6-4,6-7,6-2,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Bacsinszky T.,Niculescu M.,41.0,114.0,3-6,5-7,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Hrdinova E.,Lapushchenkova A.,303.0,107.0,7-5,6-0,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Zahlavova Strycova B.,Hlavackova A.,52.0,118.0,6-2,6-4,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Dulgheru A.,Garbin T.,28.0,63.0,6-4,4-6,6-2,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Pervak K.,Chakvetadze A.,103.0,101.0,6-2,6-3,,Completed
ECM Prague Open,2010-07-12,2010-07-18,3,Hradecka L.,Voegele S.,106.0,92.0,7-6,6-2,,Completed
